movie_id,predictions
1662223,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2513887,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3260698,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3592202,0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0
3949808,0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0
5256886,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
5294089,0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0
5541237,0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
6392129,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
7653582,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8101258,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
8846610,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8934867,0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
9289841,0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
10070111,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0
10383719,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
12285168,0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
13547819,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
14123005,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
14942228,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
16648109,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
17410037,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
18999400,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0
19474401,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
19875689,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
21911033,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
22353049,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
23575362,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
24424839,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
24598397,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0
24759133,0 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 0 0 0 0
25846068,0 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0
25910532,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
28807164,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
31109910,0 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0
34425194,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
9294,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
234731,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
246658,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
695023,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0
887457,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1126572,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1194084,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1658777,0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0
3783131,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5107366,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
6673089,0 0 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
6800298,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
7329519,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8100298,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8102720,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8922224,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9478308,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
18878308,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
19289750,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
21960600,0 1 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
24813200,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
24896930,0 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 0 0
26588890,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
26678007,0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
27214582,0 0 0 0 1 1 1 0 1 0 1 1 1 1 0 1 0 1 0 0
27359507,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
27471672,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
28008719,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
28462988,0 1 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
28740183,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
30026786,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
30830501,0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0
31104988,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
31463597,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
34515864,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
34726339,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
30674,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
458890,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
722551,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
826441,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1046559,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3145210,0 1 0 0 0 1 0 0 0 1 1 1 0 1 0 1 0 1 0 0
3656567,1 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
4066047,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
4199428,0 1 0 0 1 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0
5082101,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
5330839,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
5558022,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6023801,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
6417788,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8070699,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8205068,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8988995,0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0
9877212,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
11026130,0 1 0 1 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 0
11705958,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
12113933,0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0
14171052,0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
17346283,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0
17685541,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
18691454,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
19337214,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
19979259,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
20913539,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
22154516,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
24345943,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
25563948,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
26896223,0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0
31499930,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
33154313,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
34420857,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
35604925,0 1 0 1 0 0 0 0 0 1 1 1 1 1 0 1 0 1 0 0
463519,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1057569,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1162528,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
1252914,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1376896,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1471636,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2717905,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3057909,0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0
4103941,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
4912607,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
5212057,0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0
5413458,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5961506,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
6820834,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
6840273,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
7060387,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
9205739,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
9628464,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0
9782429,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
9789345,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
10026747,0 1 0 0 1 0 1 0 0 1 1 1 1 1 0 1 0 1 0 0
11059900,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
12790367,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
13549802,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
14454173,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
14686017,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
14856464,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
15445885,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0
18640429,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
20329403,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
20998864,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
24087983,0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 0
25824989,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
25879929,0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
26570761,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
29830825,0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0
30574080,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
31025720,0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0
32648655,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
34521846,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
261402,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1051659,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1832025,0 1 0 0 1 1 1 0 0 1 1 0 0 1 0 1 0 1 0 0
1862139,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2895635,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3059082,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
3137903,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3139727,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3160077,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3567688,0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
3742549,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0
3900943,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
4195398,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
4588632,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
5118135,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5542682,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
5559264,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
7370905,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8081101,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8438951,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8960715,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
8974603,0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
9119884,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
9698112,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
11009343,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
11018115,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
15117659,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
15200406,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
15703732,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
15841116,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
16543797,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
19596986,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
20333975,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
22677641,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
22863237,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
24115407,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
24992429,0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0
27960684,0 1 0 1 0 1 1 1 0 0 0 1 1 1 0 1 0 0 1 0
28081879,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
28469594,0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0
29271529,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
31912450,0 1 0 1 0 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0
34971621,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
35958854,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
10977,0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
1139763,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2557050,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3771276,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5501492,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5892193,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
6770577,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6939673,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9815449,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
10175052,0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0
11241120,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
12897281,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
12917337,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
13166007,0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0
13839964,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0
14788141,0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 1 0 0
18392317,0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0
18737099,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
18849338,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
19509747,0 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 0
19680275,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
19746162,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
19861657,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
20632582,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
22162507,0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0
22608584,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
28802682,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
29992734,0 1 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 0 0
31341418,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
32415578,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
32621558,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
34014272,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
35226792,0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
177735,0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 1 1 0
1311098,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1336534,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1876167,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1963987,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2002403,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2515369,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2648891,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3356331,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
4428038,0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
5589362,0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 1 0 1 1 0
6777103,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8307454,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8944549,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
11562799,0 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0
12162055,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
12437827,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
13257893,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
14337425,0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
14734214,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
17832555,0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0
18513873,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
19097189,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
20130701,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
22621748,0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0
23607760,0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 0 0 1 1 0
24529619,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
24775488,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
27487563,0 0 0 1 1 0 1 0 0 1 1 0 1 1 0 1 0 0 1 0
31775991,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 1 0
32428439,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
576049,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
593921,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
896395,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1022323,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1432870,0 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0
1826578,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2216254,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2472440,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
2490751,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
2540713,0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0
3077365,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3824677,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3860172,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
4510808,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
4605171,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0
4913042,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
5444213,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6748447,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
7470753,0 1 0 1 0 0 1 1 0 1 0 1 1 1 0 1 0 0 1 0
8262764,0 0 0 0 1 0 1 0 0 0 1 1 1 0 0 1 0 1 0 0
8855335,0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 0
10822975,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0
11505804,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
11524510,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
12769985,0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
12774976,0 0 0 1 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0
13508300,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0
13769297,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
17455543,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
17874813,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
19303258,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
19662785,0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
20200424,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
20854403,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
20929541,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
23951232,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
24981628,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
28763446,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
29067819,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
31322538,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
31913640,0 1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 0 0 1 0
33914576,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
36057881,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
145445,0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
348979,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
561934,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 1 0
1172173,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1210091,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1559551,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2012442,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2101253,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2947481,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3227113,0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0
3551202,0 1 0 0 1 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0
3759292,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
4541243,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
4594354,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
4894261,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5109579,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5801192,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5811284,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6328860,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
