movie_id,predictions
27359507,1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 0 1 0
27471672,1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 1 0 1 0 1
28008719,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28462988,0 0 0 1 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1
28740183,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30026786,0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 1 1
30830501,1 1 1 1 0 1 0 0 1 1 0 0 0 0 1 0 1 1 0 1
31104988,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1
31463597,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
34515864,0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1
34726339,1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
30674,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
458890,1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1
722551,1 1 0 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1
826441,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1046559,1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0
3145210,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
3656567,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
4066047,1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1
4199428,1 0 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 0 1
5082101,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5330839,0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
5558022,1 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0
6023801,0 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 1
6417788,1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 1 1 0
8070699,1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1
8205068,0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1
8988995,1 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0
9877212,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11026130,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11705958,1 0 1 1 1 1 1 1 0 0 0 1 1 0 1 0 0 1 1 1
12113933,0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0
14171052,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
17346283,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
17685541,0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1
18691454,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
19337214,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0
19979259,1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 0 0 0 0
20913539,1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1
22154516,0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1
24345943,1 0 1 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1
25563948,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26896223,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31499930,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33154313,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
34420857,1 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0
35604925,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
463519,0 0 1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 1 0 0
1057569,0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0
1162528,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
1252914,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1
1376896,1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0
1471636,0 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 1 0
2717905,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
3057909,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
4103941,1 1 0 1 0 0 1 0 1 0 1 0 0 1 0 1 0 0 1 0
4912607,1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0 1
5212057,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5413458,0 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1
5961506,0 1 0 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 0
6820834,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1
6840273,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7060387,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
9205739,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
9628464,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1
9782429,1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0
9789345,0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1
10026747,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11059900,1 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 1 1
12790367,0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 0 1
13549802,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
14454173,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
14686017,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
14856464,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
15445885,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
18640429,1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1
20329403,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0
20998864,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 1
24087983,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25824989,1 0 1 0 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0 1
25879929,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0
26570761,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0
29830825,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30574080,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
31025720,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32648655,1 0 1 0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1
34521846,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
261402,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
1051659,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
1832025,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
1862139,1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0
2895635,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
3059082,0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1 1
3137903,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
3139727,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
3160077,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
3567688,1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0
3742549,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
3900943,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0
4195398,0 1 0 1 1 0 1 0 1 1 1 0 0 1 0 1 0 1 1 1
4588632,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5118135,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
5542682,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
5559264,0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0
7370905,1 0 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 1 0 0
8081101,1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0 1
8438951,1 1 0 1 0 0 1 0 1 1 1 1 0 1 0 0 0 0 1 1
8960715,0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0
8974603,0 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1
9119884,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0
9698112,1 1 1 0 1 1 0 1 0 1 0 1 0 0 1 0 0 1 0 1
11009343,1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 0 1 0
11018115,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
15117659,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
15200406,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
15703732,1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
15841116,0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0
16543797,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
19596986,0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1
20333975,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
22677641,0 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 0
22863237,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
24115407,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
24992429,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
27960684,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28081879,1 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1
28469594,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
29271529,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31912450,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
34971621,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
35958854,1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 1
10977,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
1139763,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2557050,0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0
3771276,0 1 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1
5501492,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5892193,1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 0 0 0 0 1
6770577,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0
6939673,0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0
9815449,1 0 1 1 0 1 0 0 1 1 0 0 1 0 1 0 1 0 1 1
10175052,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11241120,1 1 1 1 0 0 0 0 1 1 1 0 1 0 1 0 0 1 1 1
12897281,1 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0
12917337,0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0 1
13166007,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
13839964,0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
14788141,0 0 0 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0
18392317,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
18737099,1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
18849338,1 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 0 1 1 0
19509747,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1
19680275,1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0
19746162,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0
19861657,0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
20632582,1 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 0 1
22162507,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
22608584,0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0
28802682,0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0
29992734,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31341418,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32415578,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32621558,0 1 1 1 0 1 1 1 0 1 0 0 0 0 1 1 1 1 0 1
34014272,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
35226792,1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0
177735,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
1311098,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1336534,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
1876167,0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 0 0 0 1 0
1963987,0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
2002403,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
2515369,0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1
2648891,1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0
3356331,1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
4428038,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5589362,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
6777103,0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 1
8307454,1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 1
8944549,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
11562799,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
12162055,0 1 0 1 1 0 1 1 0 0 1 1 0 0 1 1 0 1 1 0
12437827,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0
13257893,0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1
14337425,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
14734214,0 1 1 1 0 1 1 1 0 0 1 1 0 0 1 0 0 1 1 0
17832555,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
18513873,1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0
19097189,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
20130701,1 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 0
22621748,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23607760,1 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 1
24529619,1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0
24775488,1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0
27487563,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31775991,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
32428439,0 1 0 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0
576049,0 0 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 1 0 1
593921,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
896395,1 1 0 1 0 1 1 1 0 1 1 0 0 1 0 1 0 1 0 1
1022323,0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1
1432870,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
1826578,1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 1
2216254,1 1 0 1 1 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0
2472440,0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0
2490751,0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 1 1 0
2540713,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
3077365,0 0 0 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
3824677,1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
3860172,0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0
4510808,0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 1
4605171,0 0 0 1 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0
4913042,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5444213,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
6748447,0 1 0 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1 1 1
7470753,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
8262764,1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
8855335,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
10822975,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11505804,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
11524510,0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1
12769985,1 1 0 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 0 1
12774976,0 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 0 1 1 0
13508300,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
13769297,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0
17455543,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
17874813,0 1 0 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1
19303258,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
19662785,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20200424,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
20854403,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20929541,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23951232,0 0 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0
24981628,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28763446,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1
29067819,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31322538,1 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0
31913640,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
33914576,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
36057881,0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
145445,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1
348979,0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1 0 1
561934,0 1 0 0 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1
1172173,0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1
1210091,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0
1559551,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2012442,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1
2101253,1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 0 0 1 1 0
2947481,0 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 1 1 0 1
3227113,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
3551202,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0
3759292,1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 0 0 0 0 1
4541243,0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 0 0 0 1
4594354,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
4894261,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5109579,0 0 0 0 1 0 0 1 0 1 0 1 1 1 0 0 0 1 0 1
5801192,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1
5811284,0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0
6328860,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7032516,1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0 0 1
7277626,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
8628620,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 1
8822210,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11257151,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1
12048544,1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
12221177,1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 1 0 1 1
12401107,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1
12401310,0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0
12498480,0 1 0 1 1 0 1 1 0 0 1 1 0 0 1 1 0 1 0 1
13086330,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
13775502,1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0
14619627,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
14774463,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
14871898,1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17991914,0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 0 1
19729385,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20814141,0 1 0 1 0 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0
23302133,1 1 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1
25811332,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26212916,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
26599927,0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0
27065133,0 1 1 0 1 1 0 1 1 1 1 0 1 0 1 0 1 1 0 0
28376038,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28986019,0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1
31196469,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
33499642,0 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 0 1 1 0
34196448,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
34296281,1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
600209,1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1
615121,1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1
691156,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1
910759,0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
1079824,1 0 0 1 1 0 1 0 1 1 1 0 1 0 0 0 0 1 1 1
1703792,1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1
3492280,0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1
4578720,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
4616225,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5641788,1 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 1
6996808,0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 0
11358526,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11522949,0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0
13987143,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
14112883,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
14368969,0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1
14935874,1 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0
18906983,0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0
19684158,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23233876,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
23588988,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
27190341,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31160411,0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32873318,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
35764248,1 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0
36015368,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
547687,1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 1 1 1
904335,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
957818,1 1 0 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 1 1
967721,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1
1214211,1 0 0 1 1 1 0 1 0 1 0 1 1 0 0 1 0 1 0 1
2175063,1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1
