movie_id,predictions
27175946,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
27496488,1 1 1 0 0 0 1 0 0 1 1 0 0 0 1 1 0 1 1 1
28485791,1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1
29029867,1 0 0 0 0 1 1 0 1 1 0 0 1 1 0 0 0 0 0 1
30697018,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
31305532,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
31451697,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
33922458,1 0 0 0 0 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1
34354688,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
35013967,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0
35501869,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
35905888,1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
36425670,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
237303,1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1573570,0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 1 1 1 1 0
2170497,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2294568,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
2488992,1 1 1 0 0 1 1 0 1 1 0 0 0 0 1 0 1 0 1 1
3258852,1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 0 1
4179782,0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
4232830,1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 0
4327959,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
5483303,1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 0 1
6852733,1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1
8066629,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
9223339,1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 1 1 1
9755107,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
10175018,1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
10625487,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
10993005,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
12555863,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
13074006,1 1 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 1 1 1
20157657,1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
20533222,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20580166,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
21015273,0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
27693775,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1
28207840,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
28559151,0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0
28913522,0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0 1 0
30958947,0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0
31323853,0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 1 0
32076153,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
32856520,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
35533542,1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 1
1410384,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1971322,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2350630,1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 1
2489557,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
3062551,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
3370462,1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1
5876575,1 1 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 1 0 1
6577108,0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1
6764425,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
6838440,1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1
7275095,1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
7455727,0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
7585416,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
8030277,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
8581781,0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 0 1 0
10597467,0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 1 0 1 0
11871069,1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0
15670036,0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 0 0 1
15825607,0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 1 0
18003095,0 1 1 0 0 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1
18941522,1 1 0 0 0 1 1 0 1 1 1 0 0 1 0 0 1 0 1 1
23975295,0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 1 1 1 0
24104388,0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0
26441608,0 1 1 1 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1
26902650,0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1
28352017,0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0
29146986,1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1
31093288,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31383930,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
32442607,1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 1
33269878,0 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 1 0 0 1
33397799,1 1 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0
92582,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
171626,0 1 1 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1
1072033,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1241597,1 1 1 1 0 1 0 1 0 0 1 1 0 0 1 0 1 1 1 1
1290182,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
1713779,1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1
2161222,1 1 1 0 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1
2916428,1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 0
3296570,0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 1 1 1 0
4475738,0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 1 1 0 1 0
5045155,0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0
5104358,1 1 1 0 0 1 1 0 1 1 0 0 0 0 1 0 1 0 0 1
5191706,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
6044779,1 1 1 0 1 1 0 0 0 0 0 1 1 0 1 1 0 1 1 1
6766096,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0
8702038,0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0
10433895,1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 0
11510742,1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
12607294,0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 1 0
14865130,1 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 1 1 1 1
15695777,1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0
20955374,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 1
21008187,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
24708749,0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
25206110,1 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 0 1 1
25951913,1 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 0 1 1
26054640,1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1
28054698,0 1 0 1 0 0 1 1 0 0 1 1 1 0 0 1 1 1 1 1
28270857,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
29526153,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 1
30852116,1 0 0 0 0 1 0 0 1 1 0 1 0 1 1 0 1 0 1 0
31325794,0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1 0
35204352,0 0 1 1 0 1 0 1 0 1 0 1 1 0 1 1 1 0 1 1
35395947,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
145631,0 1 1 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1 1
294520,0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
362045,0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
1091346,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1341543,0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0
1428132,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2296528,1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 1
2546472,1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 1
2743228,1 1 1 0 0 1 0 1 1 1 0 0 1 0 1 1 1 0 1 1
3440849,1 0 1 0 0 1 1 0 0 1 0 0 0 0 1 0 1 1 1 1
4155619,1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1
4907371,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5812638,1 1 0 0 1 1 1 0 0 1 1 0 1 0 0 1 1 1 1 1
6332837,1 1 1 0 0 1 1 0 0 1 0 0 1 0 1 1 0 1 1 0
7586065,0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0
9128822,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
9653770,1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1
9938840,1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 1
9985474,1 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1
9987816,0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 1
12004855,1 1 1 0 0 1 0 0 1 0 1 1 1 0 1 0 1 1 1 1
12165949,1 0 1 1 1 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0
13051946,0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 1 1
14740084,0 1 0 1 0 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0
14790445,0 1 0 1 1 1 1 0 0 1 1 1 1 0 0 1 0 0 1 1
14791763,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
15644748,1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 0 1 1 1 1
15871827,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
16166681,1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0
16843109,1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0
20770694,1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 0 0
22781561,0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0
23647555,0 1 1 0 1 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1
24273686,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
29266340,1 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 0 0 0 1
29333295,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
30125465,1 0 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0
30663699,0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
31781891,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
32833838,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
35797683,0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 1
4728,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1
491757,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
566713,0 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
624314,0 1 0 0 0 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0
1240693,0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0
1301663,1 1 1 1 0 1 1 0 0 1 0 1 1 0 1 1 1 1 1 1
1712875,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
5794124,1 0 1 0 0 0 1 1 1 1 0 1 1 0 0 0 0 0 1 1
5939943,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0
5943254,1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 1 1
6795118,0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 1
9065304,1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 1
10457303,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
12789168,1 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0
13679495,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
13709308,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
15470546,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
18080043,1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1
18777132,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1
19186516,1 1 0 0 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0
19268462,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
21082409,0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
21312540,1 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 0
22861853,0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0 1 0
22900708,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
24069301,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
29243700,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0
31384712,1 0 1 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 0
32014207,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
32313498,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32520115,0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0
33205804,1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1
35825867,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
90156,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
209549,1 1 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1
561006,0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
910628,0 1 0 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 1
1695219,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1844967,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
1985814,0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0
2150739,1 1 1 0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1
2618462,1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1 1 1
2663296,1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1
3132815,0 0 1 1 0 1 0 1 0 1 1 1 0 0 1 0 1 1 1 1
3604725,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0
3721343,1 1 1 0 0 1 0 1 1 0 1 0 1 0 1 1 1 0 0 1
3959961,0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
5579355,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
5977601,0 1 0 1 0 1 1 0 1 1 0 0 1 0 0 0 0 1 1 0
8244615,1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
8620409,1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1 1 1 1
9060639,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 1 0
10435439,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
10473518,0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0
12595470,0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0
12813525,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17960516,0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0
18792471,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20532823,0 1 0 0 0 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0
20596726,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20837828,1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1
21041655,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
21531637,0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0
23413529,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
23463285,0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0
23978412,1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 1
25445821,0 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1
26583800,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
28145596,1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 0 0 1
28252472,0 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 0 1 1
28960943,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
29131916,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30731965,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
32898123,1 0 1 1 1 1 1 0 0 1 0 0 1 0 1 1 0 0 0 1
33060580,1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 0 1 0
35609537,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
11701,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 0 0
33121,1 1 1 1 0 1 1 1 0 0 1 0 1 0 0 1 1 1 1 1
320506,0 1 1 0 1 0 1 0 0 0 1 0 1 0 1 1 1 1 1 0
343408,1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1
535979,1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 1 1 0 1 1
628120,0 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 1 1
669480,0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0
1183043,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
1621849,1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 1
1623051,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2674130,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2707684,1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1
3583781,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
3732970,1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1 0 0
4622896,0 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0
5028363,1 0 1 0 0 0 0 0 1 1 1 0 1 1 1 0 1 0 0 1
5693644,0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1
5693657,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1
6048196,1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
6285350,0 1 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
9417884,0 1 0 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1
10330008,1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1
10420453,1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1
11351541,1 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 1 1 1 0
11435243,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
13041813,0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0
13180264,1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 0 1 0 0 0
14540806,0 1 0 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 1
15749011,1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
17020718,0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1
17381108,1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 1 0
19933711,1 0 1 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0
22561292,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
22816824,1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
23418073,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
23819161,1 1 1 1 1 0 1 1 0 0 1 1 0 0 1 0 1 1 1 1
25226299,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
29836913,1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1
29890747,1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0
29960215,1 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 0
32647746,1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0
183769,0 1 1 1 0 1 0 0 0 0 0 0 1 0 1 1 1 1 1 1
410939,1 1 0 0 0 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1
839547,0 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 0 1 1 1
878974,0 0 0 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 0
1055920,0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 1 0 1 0
1620219,0 1 0 0 0 1 0 1 0 1 1 0 1 1 0 1 1 0 0 0
1922687,1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 1 1 0 1 1
2420966,1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2572072,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
3253210,1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1
5080099,0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0
5326407,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
6738041,0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
6909569,0 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0
8059144,1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0
8355871,0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
8656846,1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0
8815987,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1
10293026,1 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 0
10640685,1 1 1 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 1
10707155,0 0 1 0 0 1 0 0 1 1 1 0 1 0 1 0 1 0 0 1
11486825,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
13343266,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0
15844263,1 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 1
16262444,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
17123071,0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1
17778990,1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1
21987179,0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1
23805662,1 1 1 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 1 1
26122705,1 1 1 0 0 1 0 0 1 1 0 1 1 0 1 1 1 0 1 1
26669004,0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 0 0
27227959,1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 0
27988012,1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
28146653,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0
28253644,0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0
29269751,1 1 0 0 0 1 0 0 1 1 1 0 0 1 0 0 1 1 1 0
35737836,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
637256,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
887164,1 1 1 0 0 1 0 1 1 1 1 0 1 0 1 0 1 1 0 1
1011468,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1
1662223,1 1 0 0 0 1 1 0 1 1 0 1 0 1 0 0 0 0 1 1
2513887,1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1
3260698,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
3592202,0 1 1 0 1 0 1 0 1 1 1 0 0 0 1 0 1 0 0 1
3949808,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
5256886,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5294089,1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0 1 0
5541237,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
6392129,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
